"rainfall","windspeed","temperature","year"
2.58449645658939,5.05475245859186,280.929407719288,1978.83333178
4.53934081497578,3.39077299327913,276.429095291897,1978.91666511
1.70318167869548,1.56208090628703,272.680396893405,1978.99999844
0.949679836550098,0.964453336150295,274.094593364236,1979.08333177
3.37416242396595,2.70897950948918,276.277273006758,1979.1666651
2.51365440305436,1.10856066698631,279.203132106782,1979.24999843
2.9966684044296,1.77247199723642,281.308026257536,1979.33333176
1.56199297060118,1.9615993065734,285.891747224293,1979.41666509
1.45696838773805,4.15478393972082,287.31718979032,1979.49999842
2.35364053388081,1.69142197379815,286.228192905558,1979.58333175
1.36581497619646,4.24149271090393,285.097960338412,1979.66666508
2.20848863398036,1.80737680983786,283.364187329109,1979.74999841
2.56269890165554,4.11798531948077,278.899487536504,1979.83333174
3.43905968979175,3.15764320950516,277.323159859938,1979.91666507
1.95236736350753,0.954801632869313,275.075815170042,1979.9999984
2.68952103945252,1.34065220746422,278.044784301648,1980.08333173
3.4123081451002,0.799776327932079,276.730865512976,1980.16666506
0.379475615439422,1.59639355630261,281.166512892993,1980.24999839
1.12901426577865,1.847676448926,283.216113742369,1980.33333172
2.96397207202882,1.35210270588452,285.859883287906,1980.41666505
3.40834495329405,0.748228040286894,286.528088777437,1980.49999838
3.45788485087099,1.87035614991363,287.290948901531,1980.58333171
2.20848863398036,3.54710267014832,286.252559445148,1980.66666504
3.06701505898887,2.02779362248889,280.865679846514,1980.74999837
3.29787098169745,1.69718336911358,279.238744741568,1980.8333317
2.31153162094041,5.35047863066058,278.518994649057,1980.91666503
1.81761884209823,4.5393529914212,277.446866907088,1980.99999836
1.64967858931238,2.37453363072041,276.450650307689,1981.08333169
3.08633561904388,1.66699585033503,279.129095313412,1981.16666502
0.969000396605108,0.75591503804401,280.039091849646,1981.24999835
2.12674780297839,1.54083901434146,283.581611836222,1981.33333168
2.28874326805501,2.12006016139203,285.394107511893,1981.41666501
2.52356238256975,2.78065283200235,287.162555981382,1981.49999834
0.81443591616503,2.25311482640373,287.937599375271,1981.58333167
3.92900927682777,3.1514906809702,286.275051635539,1981.666665
3.36276824752325,3.01552073863077,279.671719406594,1981.74999833
2.38237367447544,4.6697952305554,279.972552453073,1981.83333166
1.79483048921284,0.453488558783667,273.304555176754,1981.91666499
3.24734028616896,1.71758511676856,275.193899169594,1981.99999832
1.87855291611788,3.47344121858533,278.490879411069,1982.08333165
2.38435527037852,3.88041993285573,278.803895727343,1982.16666498
1.22809406093255,2.31602540000359,281.59573885962,1982.24999831
2.16489352411264,2.23088555389964,283.457904789072,1982.33333164
2.74252872985986,2.00090140300508,285.873003732301,1982.41666497
1.78145471686706,0.737370366259166,288.368699691097,1982.4999983
2.18223248826457,3.3705076649254,287.282514330134,1982.58333163
3.15866386950622,3.55700014487587,285.559987416027,1982.66666496
4.11973788249902,1.33378787468899,282.910594822892,1982.74999829
3.75561963530845,3.8882683722469,279.525520169053,1982.83333162
2.70636460462869,3.85885528469307,276.79553056035,1982.91666495
2.69893361999214,7.12393003983315,278.982896075871,1982.99999828
1.11563849343287,0.953139119555086,275.514412882665,1983.08333161
2.38980465911199,3.83794720188249,279.373697883914,1983.16666494
2.43191357205239,0.653378442446556,278.683000203991,1983.24999827
2.84557171681991,1.60881379083878,281.901257779098,1983.3333316
1.71655745104126,1.31833946026334,285.295704178933,1983.41666493
0.663834627531106,1.45296794366602,289.324617782713,1983.49999826
0.58357999345645,1.34742105884806,289.240272068747,1983.58333159
3.65455824425148,2.20019008341113,285.17762017938,1983.66666492
2.73509774522332,5.49388123236229,282.654746157195,1983.74999825
0.675228803973804,1.54654160004599,280.180605214189,1983.83333158
3.2775596236909,2.75556095559357,279.354954391921,1983.91666491
3.38753819631173,3.41004873947862,275.356967549928,1983.99999824
1.84635198269286,2.43671608415545,277.573385478037,1984.08333157
3.27855042164244,0.874764503918448,277.611809636622,1984.1666649
0.888745762530452,1.34083197894359,280.589213339625,1984.24999823
1.1899483397983,1.33634024680263,282.776578855146,1984.33333156
1.29150512983104,2.09913951470133,286.624617761199,1984.41666489
0.82384849670465,1.44850087599733,289.325554957313,1984.49999822
1.12901426577865,0.436672634620373,288.781056514932,1984.58333155
3.51535113206025,2.15667532082131,285.00424287845,1984.66666488
3.39150138811788,4.08577749575368,283.307956853132,1984.74999821
4.87918451235364,1.55909637085653,280.70073711698,1984.83333154
2.13219719171186,2.98644568337771,278.85918902872,1984.91666487
1.85031517449902,1.0239931273378,274.634405933619,1984.9999982
0.623707310493778,1.73731635704899,276.540619069253,1985.08333153
2.52158078666667,0.823635781551518,277.461861700682,1985.16666486
2.75045511347217,1.69766644322618,280.60233378402,1985.24999819
1.98952228669024,0.761096435382299,282.875919362706,1985.33333152
2.22037820939882,0.915776660618222,284.824305355322,1985.41666485
4.27628395884218,2.67960738541946,287.348116552108,1985.49999818
4.45759998397381,3.357651534537,286.32284754012,1985.58333151
4.220799273556,2.56078801467926,285.548741320831,1985.66666484
0.934817867277013,2.73031696974155,283.422292154286,1985.74999817
2.29567885371578,1.24169519647988,276.618404561021,1985.8333315
3.56885422144336,3.12011843522625,278.78608940995,1985.91666483
3.18739701010086,2.56879104551068,276.208859260986,1985.99999816
1.26079039333333,2.95652158304306,273.365471525729,1986.08333149
2.28676167215193,4.44493654906278,278.229407697774,1986.16666482
3.04026351429732,0.899084679624165,278.241590967569,1986.24999815
3.49801216790832,3.87123630654088,283.230171361363,1986.33333148
2.42448258741585,0.135504085762915,285.956412271667,1986.41666481
2.45668352084087,3.40279945621667,287.398723980487,1986.49999814
2.88768062976032,0.497297984033902,285.396919035692,1986.58333147
0.829793284413884,3.58540305549086,284.143916595996,1986.6666648
1.51839786073346,4.7977392808285,283.085846473021,1986.74999813
2.46609610138049,5.19946638794387,280.510490673257,1986.83333146
5.04662936616373,4.26384738610748,278.160993952001,1986.91666479
1.61153286817813,0.479284245559069,274.790914091756,1986.99999812
1.48025213959922,1.66351992250138,276.912677385303,1987.08333145
2.99468680852653,1.67869318889628,277.231316749175,1987.16666478
2.09603306648068,0.777936573047207,281.777550731947,1987.24999811
2.21245182578651,1.34906310249063,282.338918317122,1987.33333144
3.30332037043091,0.552645729589907,284.340723261917,1987.41666477
2.71230939233792,1.64843695156047,287.805457756724,1987.4999981
2.74252872985986,2.07663693443614,287.297509123728,1987.58333143
2.34026476153504,3.7025709360485,285.142007544595,1987.66666476
3.60105515486837,1.88928373405567,281.502021399658,1987.74999809
1.31776127554682,2.23353596699648,279.489907534267,1987.83333142
2.04451157300066,2.10968706296647,278.607089061422,1987.91666475
3.32809031921939,2.63295003046828,277.564950906641,1987.99999808
2.3214396004558,4.18566561804977,277.849851984926,1988.08333141
3.15073748589391,3.06729865656613,278.365298014719,1988.16666474
1.73934580392665,0.860270951437131,280.520799593853,1988.24999807
2.36107151851736,1.36118401722136,283.354815583113,1988.3333314
0.671265612167649,0.218616257430688,286.972309537659,1988.41666473
5.19178126606419,2.47544194304864,286.692094332371,1988.49999806
3.50940634435102,3.28958829347759,287.298446298328,1988.58333139
2.23325858276883,3.81704766834099,285.413788178485,1988.66666472
2.88371743795416,1.28498191588848,282.645374411198,1988.74999805
2.06779532486182,2.21254258296034,278.929477123692,1988.83333138
1.11960168523903,4.93356839070563,280.732601053367,1988.91666471
2.15696714050033,6.1156364124075,280.636072069606,1988.99999804
2.82872815164375,5.86831538028016,278.693309124587,1989.08333137
2.71230939233792,4.30693713164578,279.387755502908,1989.1666647
1.73191481929011,0.743000391902034,279.246242138365,1989.24999803
0.955624624259332,1.83549474502692,284.409137007689,1989.33333136
1.9414685860406,1.14538064631041,286.528088777437,1989.41666469
1.10077652415979,1.53360666221111,289.500806607442,1989.49999802
3.22356113533203,3.97159989566621,287.623645884397,1989.58333135
1.66899914936739,2.5142228588294,285.530935003438,1989.66666468
2.10197785418992,3.53731255307454,283.868387263707,1989.74999801
0.896672146142764,0.991108717391573,279.445860328085,1989.83333134
1.67543933605239,1.05951102261252,275.996120626872,1989.91666467
3.60947693745646,5.71649308051735,279.329650677731,1989.999998
4.35852018881991,6.70215166341207,279.299661090543,1990.08333133
2.21443342168959,6.77162565055067,281.032496925247,1990.16666466
1.29497292266143,3.01090346363334,280.519862419253,1990.24999799
1.28556034212181,0.497699002851425,284.135482024599,1990.33333132
3.22702892816241,1.72570029043414,285.953600747868,1990.41666465
1.89985507207597,1.57538859725395,287.892614994489,1990.49999798
2.07522630949836,3.68809087817645,288.558008960221,1990.58333131
1.97218332253831,3.6416605392544,284.772760752343,1990.66666464
4.00530071909627,1.64899835637113,283.632219264602,1990.74999797
1.13099586168173,1.42625405508229,278.845131409726,1990.8333313
2.74203333088409,3.37697538869608,277.399071002508,1990.91666463
1.91323084442174,3.5786744297247,276.135759642215,1990.99999796
2.9431653150465,0.75888166509777,275.481611771678,1991.08333129
2.14953615586379,1.1009974327488,279.739195977767,1991.16666462
1.82554522571055,1.64560191192729,280.359605562717,1991.24999795
0.720805509744597,1.85822531705145,283.650025581994,1991.33333128
3.27310103290898,1.29255445361957,284.478487928061,1991.41666461
2.51761759486051,0.596396602174164,288.633920102791,1991.49999794
1.33708183560183,3.1260928188695,288.545825690426,1991.58333127
1.97416491844139,2.17412886266013,285.510317162247,1991.6666646
2.69695202408907,1.6966256754704,282.298619809338,1991.74999793
3.10317918422004,3.77519875342893,279.466478169276,1991.83333126
1.67643013400393,3.85180424092343,278.06540214284,1991.91666459
2.30013744449771,3.24830001414169,277.306290717145,1991.99999792
2.10296865214146,4.83784364229219,278.930414298292,1992.08333125
3.16609485414277,3.36293899713419,279.738258803167,1992.16666458
2.76184928991487,2.00878583196645,280.740098450164,1992.24999791
1.04925503067976,0.889284944455476,284.334163039719,1992.33333124
1.04529183887361,0.405525812604705,287.518682329239,1992.41666457
2.09058367774722,2.25351299049856,287.620834360598,1992.4999979
4.10289431732286,3.45375859336584,286.619931888201,1992.58333123
4.42143585874264,2.18563663497028,284.799001641133,1992.66666456
1.48223373550229,1.55011357146118,279.729824231771,1992.74999789
2.88668983180878,4.41688492830394,279.388692677508,1992.83333122
1.76064795988474,3.42087339003887,276.963284813683,1992.91666455
3.95972401332548,6.7176680412495,278.154433729804,1992.99999788
0.356687262554025,3.58175875625824,279.420556613895,1993.08333121
1.39157572293648,3.02694237561243,279.380258106111,1993.16666454
3.52080052079372,1.27895570194457,281.067172385433,1993.24999787
3.25031268002358,1.41160483912383,282.652871807995,1993.3333312
1.95682595428946,0.767729187143376,286.146658715391,1993.41666453
1.97416491844139,3.73548014297501,286.783937443135,1993.49999786
1.91124924851867,2.54334728227356,286.47185830146,1993.58333119
2.23920337047806,1.42216274921278,284.484110975659,1993.66666452
2.85151650452915,0.846392756994617,280.696988418582,1993.74999785
1.5486171982554,1.61016205224419,277.614621160421,1993.83333118
4.1445078312875,3.52817316061373,276.997023099269,1993.91666451
3.11655495656582,3.96711201049236,277.380327510515,1993.99999784
3.06206106923118,2.72341131009951,275.988623230075,1994.08333117
3.06206106923118,6.34051417404066,279.152524678403,1994.1666645
2.20848863398036,2.44486838037315,280.200285880781,1994.24999783
0.734181282090372,1.80728127623664,282.219897142969,1994.33333116
2.12080301526916,4.33865984197123,286.243187699152,1994.41666449
1.48966472013884,1.29926899546446,288.573940928415,1994.49999782
2.37841048266929,1.46074370696068,287.155058584585,1994.58333115
1.53375522898232,1.39779993527002,284.842111672715,1994.66666448
2.23177238584152,1.60757369008498,282.480431681665,1994.74999781
2.79999501104912,2.74444796235944,282.496363649858,1994.83333114
3.48067320375639,4.58162807245166,278.742042203768,1994.91666447
3.44649067442829,3.86864331716958,277.047630527649,1994.9999978
3.38357500450557,4.92036703856185,278.250025538965,1995.08333113
1.58131353065619,4.2704442072608,277.713961667981,1995.16666446
1.51443466892731,1.89546050660736,280.972517750871,1995.24999779
2.04451157300066,1.37069076298209,283.355752757713,1995.33333112
0.728731893356909,1.00904334792151,286.426873920678,1995.41666445
1.41535487377341,1.51854470694086,289.102507402602,1995.49999778
0.465179638247545,0.913235821866244,289.796953780923,1995.58333111
3.22356113533203,1.73761996566146,285.596537225412,1995.66666444
3.89878993930583,4.38734260330742,285.385672940497,1995.74999777
2.16489352411264,0.602917144649795,280.786020005546,1995.8333311
1.39058492498494,1.34488698906874,275.491920692274,1995.91666443
2.45668352084087,3.8793036717764,278.503062680864,1995.99999776
2.51216820612705,1.52578895063247,276.253843641768,1996.08333109
1.44210641846496,1.89061486620053,277.326908558337,1996.16666442
2.46411450547741,2.00870705854214,281.037182798245,1996.24999775
2.20303924524689,0.388166196802729,281.526387939248,1996.33333108
1.1136568975298,2.75537383714642,286.622743411999,1996.41666441
2.43191357205239,2.42671840060743,287.819515375718,1996.49999774
1.54316780952194,0.764976073395763,288.547700039626,1996.58333107
1.02795287472168,0.743684383348403,286.081993668017,1996.6666644
3.54755206548527,3.56950256452763,284.123298754804,1996.74999773
2.52158078666667,2.66777093803974,278.234093570772,1996.83333106
2.25852393053307,0.475751208049358,276.723368116179,1996.91666439
0.843169056759659,1.35622906254108,276.939855448692,1996.99999772
4.678547927167,6.0765624127233,279.093482678626,1997.08333105
1.84635198269286,4.49906013138804,280.854433751318,1997.16666438
1.0031829259332,2.07471299756194,281.862833620513,1997.24999771
2.71230939233792,0.496055999724217,283.123333457006,1997.33333104
3.30183417350361,1.63693038252968,285.619029415803,1997.41666437
2.19362666470727,1.48545924866867,288.540202642829,1997.4999977
1.72448383465357,1.09572882213993,289.712608066957,1997.58333103
1.73389641519319,2.93215129546602,285.659327923587,1997.66666436
1.47827054369614,1.89291878499024,282.821563235928,1997.74999769
2.7677940776241,2.0240942223256,281.791608350942,1997.83333102
3.59709196306222,1.77201594017182,278.951969314083,1997.91666435
3.11259176475966,2.64747419358412,278.144124809208,1997.99999768
2.16687512001572,6.41998657001108,281.416738511092,1998.08333101
2.02370481601834,2.99602732757061,280.259327880558,1998.16666434
3.59164257432875,1.50276517185706,279.70639486678,1998.24999767
1.7888857015036,0.736942962637837,284.162660087988,1998.333331
2.85349810043222,0.766152377740051,285.630275510998,1998.41666433
3.40289556456058,3.01514797467444,287.245964520749,1998.49999766
2.10940883882646,2.9449000183238,287.557106487824,1998.58333099
2.27189970287885,0.290374201848109,286.454051984067,1998.66666432
3.77295859946038,2.75415759902363,281.952802382077,1998.74999765
3.31867773867977,2.52719050560511,279.235933217769,1998.83333098
1.92809281369483,4.04522925628006,278.896676012705,1998.91666431
3.15965466745776,4.39293783605747,277.758946048763,1998.99999764
1.52186565356385,5.134946658725,277.832982842133,1999.08333097
1.92462502086444,2.85413050448069,279.801049501342,1999.1666643
2.33481537280157,0.908171267838782,281.549817304239,1999.24999763
2.31747640864964,0.693505341630393,283.963041898269,1999.33333096
2.78067445099411,1.9432691782011,285.785846494536,1999.41666429
1.71655745104126,1.93269554298484,288.56082048402,1999.49999762
1.50105889658153,0.58649026031135,287.261896488942,1999.58333095
2.92582635089457,2.0436776653185,287.580535852814,1999.66666428
1.32568765915914,2.01910450757512,283.426040852685,1999.74999761
2.90501959391225,3.90675683040534,280.331490324729,1999.83333094
3.61641252311723,4.07291270402915,276.769289671561,1999.91666427
2.10841804087492,4.72766789014225,278.26408315796,1999.9999976
2.74203333088409,5.82436296697873,278.715801314978,2000.08333093
1.32866005301375,3.39055103630742,280.269636801153,2000.16666426
3.93495406453701,1.20751091767172,280.044714897244,2000.24999759
2.3214396004558,0.259554789313095,283.413857582889,2000.33333092
1.64026600877276,1.38306624276765,285.720244272562,2000.41666425
1.41535487377341,0.414194229017793,287.106325505405,2000.49999758
2.69695202408907,1.63600718427296,288.151275183985,2000.58333091
4.0226396832482,1.10866342267417,286.352837127308,2000.66666424
3.11655495656582,3.18738644627074,282.667866601589,2000.74999757
3.19879118654355,1.64531730365533,279.254676709761,2000.8333309
2.93325733553111,1.92321786718766,278.180674618593,2000.91666423
1.1136568975298,1.36412345226107,276.29789084795,2000.99999756
3.23495531177473,1.37023093857759,276.754294877967,2001.08333089
2.05788734534643,1.07831320388815,276.941729797891,2001.16666422
2.33481537280157,1.03688537240702,279.9041387073,2001.24999755
0.877351586087753,0.843171514596181,284.636870435398,2001.33333088
1.90728605671251,1.64673188978441,285.530935003438,2001.41666421
3.37019923215979,1.07308194538791,287.884180423092,2001.49999754
2.4626283085501,2.38725605889517,287.897300867487,2001.58333087
2.12080301526916,1.37472445737891,285.306950274128,2001.6666642
3.42766551334905,3.49186143120701,285.596537225412,2001.74999753
1.55852517777079,4.04263003468479,280.879737465508,2001.83333086
1.54663560235233,2.16724965738099,276.907991512305,2001.91666419
2.83615913628029,4.2918276691992,279.100980075423,2001.99999752
3.72292330290767,4.78690692632268,278.802021378143,2002.08333085
1.89985507207597,2.65115722246714,279.667033533596,2002.16666418
1.61747765588736,1.37533801682975,281.393309146102,2002.24999751
2.26001012746038,1.39988939175765,283.807470914731,2002.33333084
2.96793526383497,2.76994540497645,286.24693639755,2002.41666417
3.1185365524689,1.72162322051876,287.191608393971,2002.4999975
2.50424182251474,0.676557715047898,288.621736832996,2002.58333083
1.02250348598821,0.472671143862344,286.106360207607,2002.66666416
5.65349311148134,0.131483169955471,281.331455622527,2002.74999749
3.17748903058547,1.84360885525444,280.673559053591,2002.83333082
2.11535362653569,1.73126505939902,278.290324046749,2002.91666415
2.35760372568697,3.09530276190192,277.49185128787,2002.99999748
0.551379060031432,1.77950679119357,277.158217130404,2003.08333081
0.888745762530452,2.54028156562135,280.125311912812,2003.16666414
1.69575069405894,0.434559857706194,282.09525292122,2003.24999747
3.19284639883432,2.85319157685126,283.939612533278,2003.3333308
2.04847476480681,2.22410317224616,287.594593471809,2003.41666413
1.86170935094172,1.57713296145497,289.335863877909,2003.49999746
0.816417512068107,1.05713399046065,288.73513495955,2003.58333079
1.72052064284741,2.90598330301498,286.391261285892,2003.66666412
0.661853031628029,1.34000879557817,281.370816955711,2003.74999745
1.54316780952194,3.07862666969857,281.135586131205,2003.83333078
2.58647805249247,2.73795901012978,277.898585064107,2003.91666411
3.00211779316307,3.44362708524524,278.291261221349,2003.99999744
1.12703266987557,2.84897461300617,277.923888778297,2004.08333077
1.95137656555599,2.23448101154874,279.126283789613,2004.1666641
2.37642888676621,1.66610403844987,281.92093844569,2004.24999743
1.31776127554682,1.22403872776685,284.511289039048,2004.33333076
3.88541416696006,2.61479010367274,286.762382427343,2004.41666409
2.10197785418992,1.95802443740642,287.511184932442,2004.49999742
5.89574321063262,0.513029952808116,288.58518702361,2004.58333075
1.77749152506091,3.52757064598386,286.263805540344,2004.66666408
4.65377797837853,1.03867937120476,282.505735395855,2004.74999741
1.43814322665881,3.43116612936624,280.667936005993,2004.83333074
1.59667089890504,4.80074655394952,279.066304615237,2004.91666407
2.8440855198926,5.44541206229268,279.021320234455,2004.9999974
1.92066182905829,1.93329830576398,277.51809217666,2005.08333073
2.00636585186641,1.17969542466932,279.960369183278,2005.16666406
2.29666965166732,0.897499595952003,280.960334481076,2005.24999739
2.57508387604977,1.40784530726653,283.133642377602,2005.33333072
2.48343506553242,1.44731667332552,287.251587568347,2005.41666405
1.4723257559869,1.13621606805022,288.379945786293,2005.49999738
1.4951141088723,3.13643877081509,288.118474072998,2005.58333071
1.65562337702161,3.32600330599417,286.756759379746,2005.66666404
3.74224386296268,2.12908021189181,284.585325832419,2005.74999737
2.19511286163458,3.291028204301,279.242493439966,2005.8333307
1.220663076296,2.04914634672611,278.036349730251,2005.91666403
1.09879492825671,2.51826251461323,277.788935635951,2005.99999736
1.44953740310151,1.24979773380517,277.609935287423,2006.08333069
3.81110432059464,0.761167026311813,277.166651701801,2006.16666402
1.08740075181401,3.51284229333333,280.560160927037,2006.24999735
3.03481412556385,0.682975202666065,283.372621900506,2006.33333068
1.70318167869548,2.07746014110928,287.597404995608,2006.41666401
1.18846214287099,1.87288784592424,290.590740666804,2006.49999734
2.35165893797774,2.01347605806231,288.172830199776,2006.58333067
2.40318043145776,2.13083753949218,287.863562581901,2006.666664
2.91443217445187,1.84540218535393,284.598446276813,2006.74999733
3.30332037043091,4.94401864373829,280.840376132324,2006.83333066
3.76503221584807,4.93416575513535,278.731733283172,2006.91666399
3.0729598466981,5.71755010317334,279.386818328308,2006.99999732
2.58251486068631,1.6691141805309,278.617397982018,2007.08333065
2.13814197942109,2.5686118776082,279.70733204138,2007.16666398
0.516701131727568,1.6863059521069,283.233920059762,2007.24999731
2.79405022333989,1.93578641204268,283.251726377155,2007.33333064
2.91641377035495,1.8718319561234,286.027637541239,2007.41666397
2.95059629968304,2.11659833058076,287.381854837694,2007.4999973
2.96397207202882,2.45804755422574,287.360299821903,2007.58333063
1.17310477462214,3.37259363287725,285.713684050365,2007.66666396
1.14040844222135,2.94120613693174,283.703444534173,2007.74999729
2.78265604689719,3.06215341608278,280.634197720407,2007.83333062
2.44727094030125,3.18342948876897,277.584631573233,2007.91666395
5.27203590013884,3.83406130211256,278.344680173527,2007.99999728
1.83099461444401,4.34549971001992,278.629581251813,2008.08333061
1.98159590307793,3.32307390006006,278.272517729356,2008.16666394
3.07345524567387,0.261270953301706,280.10375689702,2008.24999727
1.3197428714499,2.59183091203224,284.461618785268,2008.3333306
3.14132490535429,2.43267037787827,286.215072461163,2008.41666393
2.40516202736084,0.558601826631888,288.376197087894,2008.49999726
4.74146359708972,1.43585419924351,288.054746200224,2008.58333059
2.68555784764637,0.981243716982626,285.713684050365,2008.66666392
2.61867898591749,4.30075173214606,281.87126819191,2008.74999725
1.26079039333333,3.2421943929532,279.174079694194,2008.83333058
2.27189970287885,2.8159788531997,276.830206020536,2008.91666391
2.30905462606156,3.47312274444044,277.04575617845,2008.99999724
1.38166774342109,2.38302589017737,277.580882874834,2009.08333057
1.54514940542502,4.38110770102654,279.709206390579,2009.1666639
1.64621079648199,1.42485117999541,282.226457365167,2009.24999723
2.08860208184414,2.30620364765194,284.03332999324,2009.33333056
1.76807894452129,0.854942299867466,286.380015190697,2009.41666389
4.0568222125763,1.66059481963911,288.517710452438,2009.49999722
3.69270396538573,3.86384396553186,288.477411944654,2009.58333055
2.13814197942109,3.81910245007146,286.265679889543,2009.66666388
2.11139043472954,1.97409641458743,283.733434121361,2009.74999721
4.79149889364244,3.05782230386522,280.186228261787,2009.83333054
2.19511286163458,0.584015618969704,275.111427804827,2009.91666387
1.71655745104126,0.264655661595116,275.134857169818,2009.9999972
2.96991685973805,1.06585155408315,275.118925201624,2010.08333053
2.99468680852653,2.1392894976449,278.506811379262,2010.16666386
1.31429348271644,2.10990282332608,281.459848542675,2010.24999719
1.55456198596464,0.499336717522857,283.186124155181,2010.33333052
1.04727343477669,0.385300591033288,287.728609439555,2010.41666385
3.70806133363458,2.78456136793522,288.135343215791,2010.49999718
2.42448258741585,1.90026093774268,287.200042965367,2010.58333051
3.01549356550884,1.01453554013374,285.969532716062,2010.66666384
2.17430610465226,1.95953887905851,282.696919014178,2010.74999717
2.87628645331762,0.495099456952787,277.728956461575,2010.8333305
1.28754193802488,1.81025069685432,271.651379183018,2010.91666383
2.24861595101768,3.03172341474818,276.405665926907,2010.99999716
3.95972401332548,2.73525232234849,278.48713071267,2011.08333049
2.24960674896922,2.51442747819056,279.236870392369,2011.16666382
0.718823913841518,2.11145482648659,283.548810725235,2011.24999715
3.38159340860249,3.5365460815699,283.975225168064,2011.33333048
2.44330774849509,1.3156360514891,285.633087034797,2011.41666381
3.172039641852,0.319704282992081,287.474635123057,2011.49999714
4.98222749931369,1.59206778252379,286.935759728274,2011.58333047
2.64543053060904,4.0804030016426,286.631177983396,2011.6666638
2.9659536679319,3.91763687397842,284.366964150706,2011.74999713
2.65682470705174,3.03460142883927,282.324860698127,2011.83333046
2.71775878107139,5.69337290542655,278.049470174646,2011.91666379
1.8651771437721,4.32169064577063,277.720521890178,2011.99999712
1.03587925833399,4.35465021746515,278.800147028944,2012.08333045
0.495894374745252,3.21880099062228,281.409241114295,2012.16666378
3.7338220803746,1.57204697211206,279.379320931511,2012.24999711
2.48888445426588,0.876025297917373,282.535724983042,2012.33333044
4.57401874327964,1.19092546839737,284.902090847091,2012.41666377
4.41945426283956,0.765992695530879,286.806429633526,2012.4999971
3.39298758504519,1.3328160147841,288.036002708231,2012.58333043
2.57508387604977,3.54200763158131,285.006117227649,2012.66666376
3.61244933131107,1.15369496916486,280.593899212623,2012.74999709
2.37841048266929,3.08438272438823,279.080362234232,2012.83333042
4.23318424795023,1.76101432706425,277.090740559232,2012.91666375
2.5389197508186,2.60176125294117,277.389699256511,2012.99999708
1.40396069733072,1.08466700624919,276.541556243852,2013.08333041
2.22384600222921,3.28039871363277,275.596884247432,2013.16666374
1.6363028169666,2.12305378802523,279.611740232218,2013.24999707
2.58251486068631,1.87405803631529,283.21330221857,2013.3333304
1.15378421456713,1.61482790987396,286.285360556135,2013.41666373
2.31549481274656,1.47338093373672,289.948776066062,2013.49999706
1.59667089890504,3.04405540658706,288.428678865473,2013.58333039
1.45151899900458,1.90078947859762,285.583416781017,2013.66666372
3.36078665162017,1.51932833749237,284.343534785716,2013.74999705
0.911534115415847,3.93958541140747,278.602403188424,2013.83333038
4.52249724979961,5.94593045094188,279.845096707524,2013.91666371
3.51535113206025,3.07222122312187,278.370921062317,2013.99999704
3.44104128569483,4.18233567796105,278.626769728014,2014.08333037
2.36503471032351,2.85140677527159,279.995981818064,2014.1666637
1.95484435838638,0.611301501751893,282.163666666992,2014.24999703
2.07126311769221,0.448258932345018,284.309796500129,2014.33333036
2.27734909161231,0.127658210864725,287.619897185999,2014.41666369
2.12872939888147,1.61139455447844,289.169983973775,2014.49999702
3.55547844909758,2.13668829769318,286.747387633749,2014.58333035
0.53602169178258,0.972155301682629,286.989178680452,2014.66666368
3.94832983688278,3.14687160938283,284.041764564637,2014.74999701
2.50126942866012,1.54501321578261,281.12527721061,2014.83333034
2.18966347290112,5.09432227116328,277.707401445784,2014.91666367
3.62780669955993,5.50103200194308,277.385950558113,2014.999997
1.51641626483039,3.82776259631647,277.415002970701,2015.08333033
2.34224635743812,3.81700066574311,278.896676012705,2015.16666366
1.28357874621873,2.54405946971506,281.09997349642,2015.24999699
2.55180012418861,3.02162042614855,282.414829459691,2015.33333032
1.89787347617289,2.78410881223666,285.880501129098,2015.41666365
3.38357500450557,1.7122654300057,287.09320506101,2015.49999698
2.0177600283091,2.6559296836568,287.729546614154,2015.58333031
1.27614776158219,1.14315230897091,285.182306052378,2015.66666364
1.37720915263916,1.37532194929598,283.241417456559,2015.74999697
4.66517215482122,4.4407534796815,280.823506989531,2015.8333303
5.82291956119451,4.81473153974707,280.568595498433,2015.91666363
5.15759873673609,2.17521946884826,277.799244556547,2015.99999696
2.59390903712901,3.40395261125037,276.847075163329,2016.08333029
1.61747765588736,1.84629931570794,278.95946671088,2016.16666362
3.07444604362541,1.02549601725278,279.552698232442,2016.24999695
1.26822137796988,0.476186156313785,283.904937073092,2016.33333028
2.28329387932155,0.255450454398989,286.07355909662,2016.41666361
2.73509774522332,3.70859171207406,287.982583756053,2016.49999694
1.88251610792404,2.41212624840909,288.053809025624,2016.58333027
1.50848988121808,3.53679393613773,287.632080455794,2016.6666636
1.32965085096529,0.902589565404505,283.03898774304,2016.74999693
1.35243920385069,2.29952192265238,277.712087318782,2016.83333026
1.71853904694434,4.40997021632268,280.186228261787,2016.91666359
1.46687636725344,3.06647830630587,278.098203253826,2016.99999692
3.38060261065095,1.74499778409495,278.823576393935,2017.08333025
2.28329387932155,2.65515898165338,280.260265055157,2017.16666358
0.450317668974458,3.26379341713581,281.492649653662,2017.24999691
1.21521368756254,0.621810850930962,285.220730210963,2017.33333024
4.78357251003013,2.49256665316514,287.184110997174,2017.41666357
2.71775878107139,1.7375411850723,287.49150426585,2017.4999969
2.86885546868108,3.02980219730506,287.529928424435,2017.58333023
